#,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC+,BsR,Off,Def,WAR
149,Luis Campusano,SDP,107,425,15,49,55,1,7.00%,17.80%,0.171,0.29,0.264,0.322,0.435,0.327,109,-1.3,3.6,2,1.7
150,Alex Verdugo,BOS,136,578,14,69,66,5,7.80%,15.10%,0.154,0.309,0.278,0.338,0.432,0.333,106,-0.6,3.3,-5.7,1.7
151,Elly De La Cruz,CIN,130,519,20,66,67,28,8.20%,30.20%,0.195,0.322,0.245,0.31,0.44,0.321,95,0.8,-2.5,2,1.7
152,Maikel Garcia,KCR,134,534,7,62,50,21,8.40%,20.10%,0.112,0.33,0.268,0.333,0.38,0.313,94,-0.1,-3.9,2.8,1.7
153,Austin Hays,BAL,134,568,18,66,70,5,6.60%,22.40%,0.171,0.302,0.255,0.311,0.426,0.317,103,-1.2,1.1,-3.6,1.7
154,Trevor Story,BOS,146,611,20,72,74,22,8.30%,28.30%,0.172,0.299,0.233,0.304,0.405,0.306,87,1.4,-8,4,1.7
155,Christian Encarnacion-Strand,CIN,131,561,28,73,88,3,7.00%,25.60%,0.22,0.321,0.271,0.329,0.491,0.349,114,-1.5,8.1,-10.5,1.7
156,Spencer Torkelson,DET,146,634,29,80,87,3,10.90%,23.10%,0.214,0.275,0.242,0.331,0.455,0.338,115,-1,10.7,-15.8,1.6
157,Ryan Jeffers,MIN,85,334,14,40,42,3,9.70%,27.50%,0.193,0.287,0.232,0.317,0.425,0.321,105,-1,0.9,3.7,1.6
158,Harrison Bader,,105,432,13,49,50,18,6.20%,19.40%,0.156,0.286,0.251,0.304,0.407,0.307,93,0.9,-3,4.6,1.6
159,Tim Anderson,,131,602,9,73,53,15,4.80%,21.00%,0.108,0.344,0.279,0.318,0.387,0.307,92,1.2,-4.4,-0.1,1.6
160,Ryan Mountcastle,BAL,131,543,24,66,75,4,8.00%,24.40%,0.198,0.308,0.26,0.324,0.458,0.335,116,-0.5,9.7,-12.2,1.6
161,Ren� Pinto,TBR,101,381,14,43,46,3,5.20%,30.60%,0.176,0.293,0.226,0.272,0.402,0.289,86,-0.6,-7.1,5.8,1.6
162,Wilmer Flores,SFG,133,575,22,70,77,1,9.10%,15.40%,0.184,0.277,0.262,0.337,0.446,0.338,115,-2.4,8.6,-12.3,1.6
163,Jonathan India,CIN,136,590,19,75,69,11,9.80%,21.00%,0.168,0.301,0.256,0.347,0.424,0.337,106,-0.8,3.5,-7.8,1.6
164,Jake Rogers,DET,83,316,14,36,39,3,7.70%,31.50%,0.19,0.271,0.213,0.28,0.403,0.295,85,-0.4,-6,6.3,1.6
165,LaMonte Wade Jr.,SFG,122,555,19,74,56,4,12.70%,20.10%,0.175,0.279,0.244,0.349,0.419,0.335,114,-1.7,7.8,-11.3,1.5
166,Brendan Rodgers,COL,134,568,16,66,70,1,6.90%,18.70%,0.161,0.316,0.275,0.331,0.436,0.331,92,-0.8,-6.2,2.3,1.5
167,Orlando Arcia,ATL,141,547,18,66,67,2,8.20%,19.30%,0.161,0.283,0.251,0.317,0.412,0.316,96,-0.8,-3.6,0.3,1.5
168,Joc Pederson,,117,508,23,68,70,2,10.50%,22.50%,0.211,0.29,0.254,0.342,0.465,0.345,118,-1.1,10.2,-12.4,1.5
169,Victor Caratini,,63,251,7,28,28,2,8.90%,21.10%,0.148,0.29,0.247,0.324,0.395,0.314,97,-1.1,-1.9,4.7,1.5
170,Luis Garc�a,WSN,113,465,12,51,54,7,5.90%,14.30%,0.153,0.303,0.278,0.323,0.431,0.324,102,-1.2,-0.1,-0.6,1.5
171,Jose Siri,TBR,117,463,19,52,58,16,6.20%,33.80%,0.189,0.297,0.221,0.276,0.411,0.295,90,1.3,-4.4,3.6,1.5
172,Brett Baty,NYM,104,398,15,48,48,3,8.90%,25.70%,0.171,0.304,0.247,0.319,0.418,0.32,105,-0.8,1.5,0,1.5
173,Jon Berti,MIA,115,462,7,51,44,23,8.90%,20.40%,0.113,0.314,0.257,0.328,0.37,0.307,91,2.1,-3.2,2.4,1.5
174,Jarren Duran,BOS,130,585,15,79,59,25,7.80%,25.50%,0.166,0.328,0.256,0.322,0.422,0.322,98,1.1,-0.5,-4.7,1.5
175,Brandon Marsh,PHI,130,509,13,58,55,10,10.20%,30.40%,0.153,0.345,0.246,0.329,0.4,0.318,98,0.3,-1.2,-1.4,1.5
176,Keibert Ruiz,WSN,122,526,18,61,67,3,6.80%,10.80%,0.167,0.273,0.27,0.325,0.437,0.329,105,-2.4,0.9,3.2,1.5
177,Ryan McMahon,COL,136,570,21,67,68,7,10.50%,28.60%,0.182,0.316,0.244,0.327,0.427,0.327,89,-0.9,-8.6,3.6,1.4
178,Miguel Vargas,LAD,109,441,13,52,51,7,11.10%,20.50%,0.165,0.284,0.244,0.334,0.409,0.324,105,-0.6,2.1,-2.7,1.4
179,Anthony Rizzo,NYY,131,579,25,73,77,5,9.50%,20.90%,0.194,0.268,0.242,0.334,0.436,0.334,114,-2.7,7.3,-12.7,1.4
180,Lourdes Gurriel Jr.,,136,574,19,68,75,4,6.30%,17.90%,0.178,0.303,0.272,0.323,0.449,0.331,109,-1.9,4.3,-9.7,1.4
181,Andrew Benintendi,CHW,139,635,12,77,56,12,9.10%,16.00%,0.122,0.308,0.269,0.339,0.391,0.319,101,-0.5,0.4,-7.9,1.4
182,Christopher Morel,CHC,134,553,27,69,75,11,8.80%,29.30%,0.222,0.303,0.243,0.315,0.465,0.333,110,0.2,6.7,-11.5,1.4
183,Jordan Lawlar,ARI,122,459,10,52,47,17,8.40%,24.40%,0.135,0.294,0.234,0.307,0.369,0.297,84,0.2,-8.8,7.2,1.4
184,Nolan Schanuel,LAA,125,491,13,59,53,2,13.20%,17.00%,0.148,0.291,0.258,0.364,0.406,0.339,114,-1.1,7.4,-10.1,1.4
185,Logan O'Hoppe,LAA,95,381,18,47,53,3,9.20%,20.70%,0.211,0.272,0.25,0.328,0.461,0.339,114,-1,5.4,5.2,1.4
186,Spencer Steer,CIN,136,593,21,74,77,9,9.80%,21.50%,0.182,0.296,0.254,0.336,0.436,0.335,105,-0.9,2.4,-8.8,1.4
187,Teoscar Hern�ndez,,150,635,27,76,89,7,6.40%,28.50%,0.196,0.323,0.257,0.31,0.453,0.326,105,-1.5,2.6,-10.4,1.4
188,MJ Melendez,KCR,136,613,23,81,69,7,11.50%,25.30%,0.193,0.294,0.241,0.332,0.434,0.331,106,-1.4,3.3,-10.4,1.4
189,Tyler O'Neill,STL,115,458,19,57,60,10,9.30%,27.40%,0.189,0.3,0.242,0.321,0.432,0.326,106,0.1,3.5,-5.5,1.4
190,Ryan Noda,OAK,125,570,19,71,53,6,14.40%,32.90%,0.172,0.299,0.211,0.338,0.383,0.32,107,-1.1,3.9,-9.7,1.4
191,Brice Turang,MIL,126,484,10,54,49,20,9.40%,19.50%,0.125,0.291,0.246,0.319,0.37,0.303,88,0.8,-6.3,3.4,1.4
192,Michael Brantley,,99,429,10,55,48,2,9.00%,11.60%,0.141,0.316,0.295,0.362,0.436,0.347,120,-1.9,8.4,-9.9,1.3
193,Wyatt Langford,TEX,94,381,15,51,49,9,11.10%,23.10%,0.196,0.312,0.262,0.351,0.458,0.35,121,-0.5,9.1,-9,1.3
194,Mark Canha,DET,122,506,13,59,56,7,9.80%,17.50%,0.15,0.294,0.258,0.353,0.408,0.335,113,-1.3,6.7,-10.9,1.3
195,Jordan Walker,STL,138,552,19,66,71,9,8.30%,22.30%,0.175,0.316,0.266,0.335,0.441,0.336,112,-0.8,7.7,-13.5,1.3
196,Esteury Ruiz,OAK,117,463,9,55,42,46,6.50%,20.40%,0.124,0.299,0.248,0.314,0.372,0.301,95,3.4,0.4,-3.2,1.3
197,Travis d'Arnaud,ATL,78,325,12,39,43,1,6.60%,23.30%,0.178,0.287,0.245,0.304,0.424,0.314,94,-1.3,-3.7,1.6,1.3
198,Marcell Ozuna,ATL,143,594,31,80,91,1,8.70%,23.30%,0.228,0.284,0.255,0.323,0.482,0.343,114,-1.5,8.6,-16,1.3
199,Lane Thomas,WSN,147,660,23,83,75,15,7.30%,25.00%,0.182,0.301,0.248,0.31,0.429,0.319,99,-0.2,-1.4,-8.4,1.3
200,Christian V�zquez,MIN,80,316,6,32,32,2,6.60%,20.10%,0.119,0.292,0.246,0.299,0.365,0.29,84,-2,-8.3,5.6,1.3
201,Nick Madrigal,CHC,97,374,4,41,36,9,5.50%,10.70%,0.101,0.31,0.284,0.334,0.385,0.315,98,-0.9,-2,1.9,1.3
202,Marco Luciano,SFG,123,465,13,50,48,6,9.20%,30.70%,0.15,0.297,0.22,0.297,0.369,0.292,85,-0.5,-9.2,6,1.3
203,Jarred Kelenic,SEA,123,515,19,60,63,13,9.50%,27.30%,0.183,0.297,0.237,0.314,0.42,0.316,104,-0.3,2.2,-7.1,1.3
204,Wilyer Abreu,BOS,120,468,15,57,55,8,12.60%,25.80%,0.172,0.308,0.244,0.343,0.416,0.332,105,-1.1,1.5,-4.9,1.2
205,Luis Ur�as,BOS,94,377,11,43,43,2,10.90%,21.20%,0.159,0.283,0.24,0.338,0.4,0.325,100,-0.8,-0.9,0.5,1.2
206,Michael Massey,KCR,115,473,14,51,55,6,5.90%,21.70%,0.16,0.297,0.253,0.305,0.413,0.31,92,-0.4,-5.2,1.5,1.2
207,Brayan Rocchio,CLE,91,353,6,37,36,7,8.20%,17.40%,0.122,0.291,0.25,0.318,0.372,0.304,94,-0.8,-3.5,3.9,1.2
208,Austin Wells,NYY,85,358,13,41,45,3,8.80%,24.00%,0.179,0.271,0.231,0.306,0.41,0.31,98,-0.5,-1.5,0.1,1.2
209,Jake Meyers,HOU,112,429,12,50,47,7,7.90%,26.10%,0.146,0.302,0.237,0.306,0.383,0.301,91,0.1,-4.7,2.4,1.2
210,Darell Hernaiz,OAK,107,414,6,39,38,7,6.50%,17.10%,0.108,0.29,0.249,0.303,0.357,0.29,87,-0.7,-7.2,5.3,1.2
211,Michael Conforto,SFG,130,548,17,63,64,3,11.00%,22.70%,0.161,0.3,0.249,0.342,0.41,0.328,109,-0.9,5,-11.5,1.2
212,Nick Fortes,MIA,69,275,8,30,31,4,7.00%,18.30%,0.147,0.268,0.239,0.304,0.387,0.302,87,-0.2,-4.7,3.8,1.2
213,Josh Bell,MIA,143,630,23,81,77,1,11.20%,19.60%,0.183,0.291,0.258,0.345,0.441,0.34,113,-3.1,6.7,-16.3,1.2
214,Dylan Carlson,STL,58,242,6,30,27,3,10.10%,19.30%,0.163,0.299,0.257,0.342,0.42,0.333,111,-0.2,3,0.6,1.2
215,Matt Wallner,MIN,110,440,16,52,53,3,11.00%,32.90%,0.191,0.329,0.234,0.334,0.426,0.329,110,-0.6,4.9,-8.2,1.2
216,Kyle Isbel,KCR,110,431,10,47,47,11,7.30%,21.40%,0.148,0.299,0.248,0.309,0.396,0.307,89,0.2,-5.3,2.2,1.1
217,Matt Vierling,DET,100,415,9,44,43,8,8.20%,20.80%,0.137,0.308,0.256,0.323,0.393,0.313,98,-0.2,-1.4,-1.3,1.1
218,Shea Langeliers,OAK,95,394,16,43,48,3,7.70%,28.10%,0.192,0.274,0.224,0.289,0.416,0.303,95,-0.9,-3.1,7.9,1.1
219,Cavan Biggio,TOR,138,568,14,64,60,7,12.40%,26.20%,0.142,0.297,0.229,0.334,0.371,0.313,100,-0.8,-1,-7.1,1.1
220,Oswald Peraza,NYY,73,293,9,33,33,10,7.50%,22.00%,0.152,0.289,0.245,0.312,0.396,0.309,97,-0.1,-1.1,2.3,1.1
221,Starling Marte,NYM,138,579,15,68,63,30,6.00%,20.90%,0.14,0.313,0.262,0.32,0.402,0.314,100,2.4,2.6,-11.2,1.1
222,Gary S�nchez,,103,413,19,48,53,2,9.40%,27.50%,0.199,0.252,0.214,0.298,0.413,0.308,93,-1.7,-5.2,2.2,1.1
223,Alex Kirilloff,MIN,94,401,15,49,51,2,8.30%,23.60%,0.177,0.312,0.26,0.332,0.437,0.332,113,-1.1,5,-7.6,1.1
224,Vaughn Grissom,ATL,96,363,7,46,40,7,8.30%,16.80%,0.133,0.324,0.28,0.349,0.412,0.333,107,-0.2,2.8,-4.2,1.1
225,Mike Tauchman,CHC,84,384,8,48,33,6,12.50%,23.80%,0.133,0.308,0.241,0.344,0.374,0.319,100,-0.4,-0.4,-1.9,1.1
226,Ram�n Laureano,CLE,125,529,16,60,62,13,8.10%,27.50%,0.165,0.294,0.229,0.306,0.394,0.305,95,-0.2,-3.5,-3.7,1.1
227,Gio Urshela,LAA,92,377,9,41,43,3,6.30%,18.50%,0.136,0.318,0.273,0.322,0.409,0.317,99,-1.6,-1.9,0,1.1
228,Seth Brown,OAK,113,488,20,56,64,6,8.50%,27.20%,0.199,0.286,0.235,0.304,0.434,0.317,105,-1.4,1.6,-7.4,1.1
229,Pete Crow-Armstrong,CHC,94,389,10,45,42,15,7.00%,27.30%,0.154,0.317,0.244,0.305,0.397,0.305,91,-0.3,-4.9,2.4,1.1
230,Ezequiel Tovar,COL,143,626,17,76,69,13,5.10%,23.50%,0.158,0.316,0.258,0.301,0.417,0.309,77,-0.7,-18.2,7.5,1.1
231,Iv�n Herrera,STL,38,151,4,18,16,2,13.30%,22.70%,0.146,0.309,0.248,0.358,0.394,0.334,111,-0.2,1.9,3.3,1.1
232,Adam Frazier,,109,444,7,48,43,10,7.40%,13.60%,0.117,0.289,0.26,0.322,0.378,0.307,92,-0.4,-4.6,0.1,1.1
233,Kevin Kiermaier,,97,381,8,42,40,10,7.20%,23.50%,0.141,0.304,0.244,0.304,0.385,0.3,88,-0.1,-5.7,3.4,1.1
234,Salvador Perez,KCR,136,598,27,72,87,1,4.10%,24.00%,0.197,0.3,0.26,0.3,0.456,0.32,99,-2.7,-3.5,4,1.1
235,Ronny Mauricio,NYM,86,359,12,43,43,9,5.60%,21.40%,0.164,0.296,0.255,0.301,0.419,0.308,96,-0.2,-1.9,0.2,1.1
236,Colt Keith,DET,79,322,9,37,37,2,8.10%,21.90%,0.164,0.312,0.26,0.324,0.425,0.323,105,-0.6,1.3,-1.7,1.1
237,Jos� Abreu,HOU,143,612,19,73,80,1,8.20%,21.30%,0.16,0.308,0.261,0.332,0.42,0.327,109,-2.2,4.1,-14.4,1
238,Santiago Espinal,TOR,83,328,5,35,33,5,7.60%,14.60%,0.11,0.304,0.268,0.328,0.379,0.31,97,-0.2,-1.3,0.4,1
239,Garrett Mitchell,MIL,97,387,10,41,41,11,9.00%,29.40%,0.145,0.32,0.236,0.311,0.381,0.304,88,-0.1,-5.6,2.7,1
240,Miguel Amaya,CHC,60,236,7,26,26,1,9.70%,26.50%,0.158,0.283,0.224,0.316,0.382,0.307,92,-0.4,-2.8,2.5,1
241,Tommy Pham,,131,570,18,69,67,16,9.90%,24.00%,0.165,0.301,0.246,0.326,0.411,0.321,102,0.5,1.9,-11.2,1
242,Brent Rooker,OAK,128,561,26,66,73,3,9.70%,32.80%,0.209,0.292,0.223,0.311,0.432,0.32,108,-0.9,4.2,-13.2,1
243,Kyle Manzardo,CLE,99,394,15,46,50,2,10.90%,21.50%,0.191,0.277,0.242,0.33,0.434,0.331,113,-0.7,5.3,-8.7,1
244,Willi Castro,MIN,113,445,10,52,48,21,6.60%,23.30%,0.144,0.308,0.249,0.31,0.393,0.306,95,1.1,-1.9,-3.4,1
245,Austin Slater,SFG,66,291,8,35,29,7,10.20%,27.70%,0.15,0.328,0.247,0.333,0.398,0.321,104,0.5,1.9,-2.1,1
246,Michael A. Taylor,,109,425,14,47,48,9,7.00%,29.50%,0.157,0.3,0.231,0.29,0.388,0.294,84,-0.2,-8.5,3.7,1
247,Manuel Margot,TBR,87,359,7,40,38,9,7.20%,17.50%,0.129,0.307,0.265,0.322,0.394,0.312,102,0,0.9,-3.5,1
248,Chris Taylor,LAD,134,547,16,61,60,15,10.20%,31.40%,0.158,0.312,0.226,0.313,0.384,0.305,92,0.3,-5.3,-3.8,0.9
249,Myles Straw,CLE,100,387,2,40,31,16,9.10%,18.00%,0.077,0.302,0.247,0.318,0.324,0.288,82,1.7,-6.4,2.7,0.9
250,Omar Narv�ez,NYM,55,215,5,23,22,1,9.50%,19.90%,0.126,0.287,0.243,0.322,0.369,0.305,94,-0.7,-2.4,2.1,0.9
251,Jes�s S�nchez,MIA,105,434,17,51,55,3,8.80%,25.80%,0.195,0.307,0.252,0.323,0.446,0.33,106,-1.4,2,-7.3,0.9
252,Tony Kemp,OAK,91,393,7,47,36,11,9.90%,12.00%,0.12,0.274,0.252,0.335,0.372,0.314,97,-0.1,-1.6,-2.5,0.9
253,Liover Peguero,PIT,107,407,11,46,45,13,6.40%,22.70%,0.145,0.3,0.248,0.3,0.392,0.3,85,0.2,-7.5,2.9,0.9
254,Logan Porter,KCR,59,234,5,25,22,1,11.40%,26.90%,0.125,0.295,0.223,0.32,0.348,0.299,84,-0.7,-5.2,4.5,0.9
255,Jake Fraley,CIN,112,475,19,62,61,17,11.40%,21.90%,0.188,0.286,0.249,0.342,0.436,0.337,106,-0.1,3.4,-10.4,0.9
256,Jason Heyward,,97,395,12,45,46,4,8.70%,18.90%,0.157,0.286,0.251,0.323,0.408,0.318,100,-0.5,-0.5,-3.9,0.9
257,Mark Vientos,NYM,107,432,20,53,59,1,8.00%,27.20%,0.206,0.295,0.244,0.31,0.451,0.326,108,-1.3,3,-8.6,0.9
258,Johan Rojas,PHI,97,369,7,42,38,19,5.40%,20.60%,0.128,0.303,0.252,0.3,0.38,0.296,83,0.8,-7,3.4,0.9
259,JJ Bleday,OAK,117,483,16,52,51,6,12.90%,25.20%,0.17,0.263,0.216,0.322,0.385,0.312,102,-0.7,0.5,-8,0.9
260,Tyler Black,MIL,76,309,8,37,33,12,12.10%,22.50%,0.161,0.294,0.24,0.342,0.401,0.326,104,-0.2,1.2,-2.8,0.9
261,Brandon Crawford,,104,414,11,44,45,4,8.40%,23.30%,0.144,0.289,0.237,0.309,0.381,0.301,88,-1,-6.9,1.7,0.9
262,Will Benson,CIN,113,458,15,55,51,15,13.90%,30.20%,0.181,0.306,0.225,0.34,0.405,0.327,99,-0.4,-0.9,-5.9,0.9
263,Yasmani Grandal,,59,239,6,26,25,1,12.10%,21.80%,0.138,0.278,0.233,0.332,0.37,0.312,96,-1.9,-3.2,2.2,0.9
264,Yan Gomes,CHC,94,373,11,38,43,2,4.90%,19.50%,0.148,0.288,0.251,0.297,0.399,0.301,88,-1.3,-7,8.1,0.9
265,Lenyn Sosa,CHW,102,406,15,42,48,2,4.90%,21.30%,0.165,0.279,0.245,0.286,0.41,0.298,87,-0.7,-7.1,2,0.9
266,Jean Segura,,75,306,6,32,32,7,6.80%,15.60%,0.119,0.301,0.267,0.325,0.386,0.311,95,-0.2,-2.1,0.3,0.9
267,Gabriel Arias,CLE,60,244,8,27,28,3,8.20%,27.10%,0.16,0.305,0.239,0.308,0.399,0.308,96,-0.4,-1.4,1.7,0.9
268,Carson Kelly,DET,56,222,6,24,23,1,9.30%,22.20%,0.149,0.27,0.227,0.307,0.376,0.3,89,-0.4,-3.4,5,0.9
269,Bryan De La Cruz,MIA,139,587,19,66,73,4,6.70%,23.10%,0.166,0.313,0.262,0.313,0.427,0.319,99,-1.3,-2.2,-9.2,0.9
270,Aaron Hicks,,117,473,11,52,47,7,13.00%,23.50%,0.132,0.291,0.232,0.337,0.365,0.312,96,-0.1,-2.6,-4.9,0.9
271,Giancarlo Stanton,NYY,105,454,27,59,70,1,10.30%,29.50%,0.24,0.269,0.23,0.313,0.471,0.333,114,-2.6,4.9,-11.8,0.9
272,Josh Rojas,SEA,94,373,7,41,35,11,9.60%,22.90%,0.118,0.301,0.24,0.316,0.358,0.298,92,1.2,-2.6,-1.7,0.8
273,Miguel Rojas,LAD,78,300,6,33,31,6,6.00%,13.20%,0.118,0.279,0.256,0.307,0.374,0.298,87,-0.7,-5.5,3.6,0.8
274,Kerry Carpenter,DET,122,522,21,62,72,4,7.20%,24.60%,0.192,0.305,0.255,0.318,0.447,0.327,107,-1.3,3.2,-12.6,0.8
275,Josh Donaldson,,86,362,14,43,44,1,11.10%,26.30%,0.185,0.269,0.223,0.316,0.408,0.315,98,-1.9,-2.7,-1.3,0.8
276,Victor Robles,WSN,113,432,9,48,43,17,7.10%,22.90%,0.133,0.303,0.244,0.313,0.377,0.303,88,0.5,-5.9,-0.6,0.8
277,Jake McCarthy,ARI,89,353,7,41,38,20,7.80%,20.60%,0.139,0.313,0.259,0.325,0.397,0.315,96,1.4,-0.2,-3.6,0.8
278,Ram�n Ur�as,BAL,70,281,6,30,30,2,7.60%,24.30%,0.135,0.313,0.248,0.314,0.383,0.305,95,-0.4,-2.2,0.7,0.8
279,Joshua Palacios,PIT,86,352,11,40,41,7,7.10%,20.10%,0.159,0.307,0.264,0.325,0.424,0.325,101,-0.4,0.2,-4.1,0.8
280,Jasson Dom�nguez,NYY,78,327,10,37,36,10,10.50%,27.40%,0.153,0.301,0.233,0.317,0.385,0.307,96,-0.3,-2,-1.1,0.8
281,Austin Hedges,TEX,51,196,5,19,19,2,6.50%,25.00%,0.121,0.247,0.202,0.262,0.323,0.258,59,-0.5,-10.3,3.8,0.8
282,Isiah Kiner-Falefa,,84,340,5,35,33,12,6.40%,16.20%,0.098,0.305,0.264,0.318,0.362,0.299,87,0.2,-5.1,1.5,0.8
283,Taylor Walls,TBR,68,271,6,30,26,10,12.30%,25.50%,0.136,0.268,0.21,0.311,0.346,0.293,89,0.4,-3.3,2,0.8
284,Christian Bethancourt,CLE,54,215,7,23,26,2,5.00%,24.90%,0.16,0.292,0.241,0.283,0.401,0.295,87,-0.5,-3.8,5.2,0.8
285,Javier B�ez,DET,117,476,14,51,55,8,4.80%,25.10%,0.156,0.296,0.241,0.287,0.397,0.295,85,0.2,-8.3,0,0.8
286,Akil Baddoo,DET,71,295,8,35,31,11,11.30%,24.10%,0.156,0.3,0.241,0.329,0.396,0.317,101,0.6,0.8,-3,0.8
287,Luis Matos,SFG,70,279,6,29,31,5,7.30%,13.70%,0.141,0.289,0.265,0.325,0.406,0.318,102,-0.6,0.1,-1.8,0.8
288,Jared Triolo,PIT,120,501,7,52,48,10,10.50%,25.30%,0.111,0.335,0.252,0.336,0.362,0.31,92,-0.8,-6,-3.2,0.8
289,Rowdy Tellez,MIL,96,404,20,51,58,1,9.90%,22.70%,0.218,0.266,0.241,0.321,0.459,0.331,107,-1.7,1.7,-7.6,0.8
290,Ji Hwan Bae,PIT,76,313,4,35,29,16,8.90%,21.30%,0.116,0.32,0.257,0.328,0.372,0.309,91,0.4,-3.2,0.3,0.8
291,Brandon Drury,LAA,141,616,26,74,85,3,6.00%,24.70%,0.199,0.291,0.248,0.301,0.447,0.32,101,-2,-1.4,-11.9,0.8
292,Ryan O'Hearn,BAL,102,434,17,51,60,3,6.00%,24.00%,0.184,0.303,0.256,0.306,0.44,0.319,105,-1.4,1,-8.2,0.8
293,Henry Davis,PIT,128,516,16,59,60,10,10.80%,23.20%,0.166,0.295,0.244,0.339,0.41,0.326,102,-1.1,0.3,-10.4,0.8
294,Tom Murphy,,75,297,11,34,36,2,9.50%,27.30%,0.176,0.303,0.24,0.318,0.416,0.319,101,-0.8,-0.6,2,0.7
295,Estevan Florial,NYY,73,277,9,33,30,10,10.30%,32.20%,0.165,0.307,0.223,0.307,0.388,0.302,93,0,-2.4,0.4,0.7
296,Reese McGuire,BOS,60,235,3,23,23,2,5.70%,22.90%,0.112,0.308,0.244,0.294,0.356,0.284,72,-0.7,-8.6,5.8,0.7
297,Elvis Andrus,,71,291,6,31,29,8,6.30%,17.20%,0.122,0.287,0.25,0.303,0.372,0.295,84,0.8,-4.8,2.3,0.7
